benchmark_name,query_name,query_type,execution_time,run_timestamp,git_revision,git_revision_timestamp,num_cores
clickbench_partitioned,q0,table_creation,0.041,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q0,query,0.053,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q0,query,0.003,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q0,query,0.003,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q0,query,0.003,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q0,query,0.002,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q1,table_creation,0.041,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q1,query,0.087,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q1,query,0.034,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q1,query,0.035,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q1,query,0.035,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q1,query,0.034,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q2,table_creation,0.039,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q2,query,0.136,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q2,query,0.081,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q2,query,0.079,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q2,query,0.083,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q2,query,0.079,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q3,table_creation,0.041,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q3,query,0.155,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q3,query,0.103,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q3,query,0.102,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q3,query,0.102,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q3,query,0.103,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q4,table_creation,0.04,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q4,query,0.706,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q4,query,0.626,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q4,query,0.631,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q4,query,0.624,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q4,query,0.604,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q5,table_creation,0.039,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q5,query,0.885,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
clickbench_partitioned,q5,query,0.835,2025-06-29 11:34:28,85eebcd25,2025-06-21T07:41:12-04:00,16
