benchmark_name,query_name,query_type,execution_time,run_timestamp,git_revision,git_revision_timestamp,num_cores
clickbench_partitioned,q0,table_creation,0.043,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q0,query,0.02,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q0,query,0.017,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q0,query,0.017,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q1,table_creation,0.041,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q1,query,0.037,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q1,query,0.033,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q1,query,0.034,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q1,query,0.034,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q1,query,0.032,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q2,table_creation,0.041,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q2,query,0.085,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q2,query,0.082,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q2,query,0.083,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q2,query,0.081,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q2,query,0.079,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q3,table_creation,0.042,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q3,query,0.102,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q3,query,0.098,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q3,query,0.104,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q3,query,0.099,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q3,query,0.102,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q4,table_creation,0.04,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q4,query,0.687,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q4,query,0.628,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q4,query,0.618,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q4,query,0.665,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q4,query,0.602,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q5,table_creation,0.04,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q5,query,0.826,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q5,query,0.82,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q5,query,0.827,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q5,query,0.815,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q5,query,0.823,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q6,table_creation,0.04,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q6,query,0.025,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q6,query,0.021,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q6,query,0.021,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q6,query,0.021,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q6,query,0.021,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q7,table_creation,0.041,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q7,query,0.041,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q7,query,0.037,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q7,query,0.037,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q7,query,0.035,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q7,query,0.036,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q8,table_creation,0.04,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q8,query,0.925,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q8,query,0.857,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
clickbench_partitioned,q8,query,0.856,2025-06-29 10:03:34,39c100a01,2025-06-08T07:02:07-04:00,16
