benchmark_name,query_name,query_type,execution_time,run_timestamp,git_revision,git_revision_timestamp,num_cores
clickbench_partitioned,q0,table_creation,0.044,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q0,query,0.024,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q0,query,0.02,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q0,query,0.021,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q0,query,0.02,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q0,query,0.021,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q1,table_creation,0.042,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q1,query,0.044,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q1,query,0.043,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q1,query,0.042,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q1,query,0.043,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q1,query,0.042,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q2,table_creation,0.041,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q2,query,0.117,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q2,query,0.1,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q2,query,0.101,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q2,query,0.103,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q2,query,0.106,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q3,table_creation,0.043,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q3,query,0.114,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q3,query,0.113,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q3,query,0.109,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q3,query,0.107,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q3,query,0.11,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q4,table_creation,0.042,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q4,query,1.003,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q4,query,0.965,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q4,query,0.979,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q4,query,0.973,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q4,query,0.975,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q5,table_creation,0.042,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q5,query,1.063,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q5,query,1.045,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q5,query,1.028,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q5,query,1.036,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q5,query,1.035,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q6,table_creation,0.042,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q6,query,0.034,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q6,query,0.029,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q6,query,0.032,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q6,query,0.03,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q6,query,0.03,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q7,table_creation,0.041,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q7,query,0.05,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q7,query,0.045,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q7,query,0.046,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q7,query,0.046,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q7,query,0.044,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q8,table_creation,0.041,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q8,query,1.508,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q8,query,1.467,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q8,query,1.484,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q8,query,1.496,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q8,query,1.46,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q9,table_creation,0.042,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q9,query,1.39,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q9,query,1.429,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q9,query,1.434,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q9,query,1.438,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q9,query,1.439,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q10,table_creation,0.042,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q10,query,0.358,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
clickbench_partitioned,q10,query,0.35,2025-06-30 17:06:15,43.0.0,2024-11-04T19:40:26-07:00,16
