benchmark_name,query_name,query_type,execution_time,run_timestamp,git_revision,git_revision_timestamp,num_cores
clickbench_partitioned,q0,table_creation,0.04,2025-06-29 12:02:55,c74faee42,2025-05-15T15:42:55-04:00,16
clickbench_partitioned,q0,query,0.021,2025-06-29 12:02:55,c74faee42,2025-05-15T15:42:55-04:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 12:02:55,c74faee42,2025-05-15T15:42:55-04:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 12:02:55,c74faee42,2025-05-15T15:42:55-04:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 12:02:55,c74faee42,2025-05-15T15:42:55-04:00,16
clickbench_partitioned,q0,query,0.015,2025-06-29 12:02:55,c74faee42,2025-05-15T15:42:55-04:00,16
clickbench_partitioned,q1,table_creation,0.039,2025-06-29 12:02:55,c74faee42,2025-05-15T15:42:55-04:00,16
clickbench_partitioned,q1,query,0.041,2025-06-29 12:02:55,c74faee42,2025-05-15T15:42:55-04:00,16
clickbench_partitioned,q1,query,0.037,2025-06-29 12:02:55,c74faee42,2025-05-15T15:42:55-04:00,16
clickbench_partitioned,q1,query,0.038,2025-06-29 12:02:55,c74faee42,2025-05-15T15:42:55-04:00,16
clickbench_partitioned,q1,query,0.039,2025-06-29 12:02:55,c74faee42,2025-05-15T15:42:55-04:00,16
clickbench_partitioned,q1,query,0.038,2025-06-29 12:02:55,c74faee42,2025-05-15T15:42:55-04:00,16
clickbench_partitioned,q2,table_creation,0.04,2025-06-29 12:02:55,c74faee42,2025-05-15T15:42:55-04:00,16
clickbench_partitioned,q2,query,0.1,2025-06-29 12:02:55,c74faee42,2025-05-15T15:42:55-04:00,16
clickbench_partitioned,q2,query,0.097,2025-06-29 12:02:55,c74faee42,2025-05-15T15:42:55-04:00,16
clickbench_partitioned,q2,query,0.091,2025-06-29 12:02:55,c74faee42,2025-05-15T15:42:55-04:00,16
clickbench_partitioned,q2,query,0.092,2025-06-29 12:02:55,c74faee42,2025-05-15T15:42:55-04:00,16
clickbench_partitioned,q2,query,0.09,2025-06-29 12:02:55,c74faee42,2025-05-15T15:42:55-04:00,16
