benchmark_name,query_name,query_type,execution_time,run_timestamp,git_revision,git_revision_timestamp,num_cores
clickbench_partitioned,q0,table_creation,0.04,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q0,query,0.021,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q0,query,0.015,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q1,table_creation,0.041,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q1,query,0.037,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q1,query,0.035,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q1,query,0.034,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q1,query,0.033,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q1,query,0.035,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q2,table_creation,0.039,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q2,query,0.085,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q2,query,0.084,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q2,query,0.084,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q2,query,0.082,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q2,query,0.084,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q3,table_creation,0.039,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q3,query,0.102,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q3,query,0.1,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q3,query,0.103,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q3,query,0.101,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q3,query,0.098,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q4,table_creation,0.04,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q4,query,0.669,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q4,query,0.626,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q4,query,0.598,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q4,query,0.614,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q4,query,0.61,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q5,table_creation,0.04,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q5,query,0.88,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q5,query,0.847,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q5,query,0.857,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q5,query,0.859,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q5,query,0.855,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q6,table_creation,0.039,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q6,query,0.027,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q6,query,0.022,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q6,query,0.022,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q6,query,0.021,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q6,query,0.021,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q7,table_creation,0.04,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q7,query,0.039,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q7,query,0.036,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q7,query,0.036,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q7,query,0.037,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q7,query,0.036,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q8,table_creation,0.04,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q8,query,0.882,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q8,query,0.861,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q8,query,0.892,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q8,query,0.862,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q8,query,0.877,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q9,table_creation,0.04,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q9,query,1.185,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q9,query,1.151,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q9,query,1.158,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q9,query,1.175,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q9,query,1.151,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q10,table_creation,0.04,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q10,query,0.275,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
clickbench_partitioned,q10,query,0.257,2025-06-29 10:27:22,9ec679b1f,2025-05-20T22:27:24+02:00,16
