benchmark_name,query_name,query_type,execution_time,run_timestamp,git_revision,git_revision_timestamp,num_cores
clickbench_partitioned,q0,table_creation,0.042,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q0,query,0.021,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q0,query,0.018,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q1,table_creation,0.041,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q1,query,0.038,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q1,query,0.036,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q1,query,0.034,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q1,query,0.037,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q1,query,0.033,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q2,table_creation,0.042,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q2,query,0.088,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q2,query,0.083,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q2,query,0.085,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q2,query,0.082,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q2,query,0.082,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q3,table_creation,0.04,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q3,query,0.099,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q3,query,0.103,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q3,query,0.099,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q3,query,0.1,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q3,query,0.098,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q4,table_creation,0.04,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q4,query,0.647,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q4,query,0.594,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q4,query,0.587,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q4,query,0.575,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q4,query,0.574,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q5,table_creation,0.042,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q5,query,0.869,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q5,query,0.823,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q5,query,0.834,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q5,query,0.822,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q5,query,0.819,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q6,table_creation,0.039,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q6,query,0.025,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q6,query,0.021,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q6,query,0.021,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q6,query,0.022,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q6,query,0.021,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q7,table_creation,0.04,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q7,query,0.04,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q7,query,0.036,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q7,query,0.037,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q7,query,0.035,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q7,query,0.037,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q8,table_creation,0.039,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q8,query,0.918,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q8,query,0.877,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q8,query,0.851,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q8,query,0.832,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
clickbench_partitioned,q8,query,0.822,2025-06-29 10:08:20,324a27198,2025-06-16T14:20:01-07:00,16
