benchmark_name,query_name,query_type,execution_time,run_timestamp,git_revision,git_revision_timestamp,num_cores
clickbench_partitioned,q0,table_creation,0.04,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q0,query,0.021,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q0,query,0.017,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q0,query,0.015,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q1,table_creation,0.04,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q1,query,0.039,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q1,query,0.034,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q1,query,0.034,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q1,query,0.034,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q1,query,0.034,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q2,table_creation,0.04,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q2,query,0.087,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q2,query,0.08,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q2,query,0.082,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q2,query,0.081,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q2,query,0.083,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q3,table_creation,0.039,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q3,query,0.104,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q3,query,0.095,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q3,query,0.097,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q3,query,0.099,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q3,query,0.096,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q4,table_creation,0.039,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q4,query,0.636,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q4,query,0.628,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q4,query,0.592,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q4,query,0.581,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q4,query,0.603,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q5,table_creation,0.04,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q5,query,0.869,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q5,query,0.856,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q5,query,0.836,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q5,query,0.85,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q5,query,0.83,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q6,table_creation,0.039,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
clickbench_partitioned,q6,query,0.026,2025-06-29 14:17:45,bf7859e5d,2025-06-04T16:23:07-04:00,16
