benchmark_name,query_name,query_type,execution_time,run_timestamp,git_revision,git_revision_timestamp,num_cores
clickbench_partitioned,q0,table_creation,0.045,2025-06-29 11:29:38,6f1ca298f,2025-06-02T12:04:28-07:00,16
clickbench_partitioned,q0,query,0.02,2025-06-29 11:29:38,6f1ca298f,2025-06-02T12:04:28-07:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 11:29:38,6f1ca298f,2025-06-02T12:04:28-07:00,16
clickbench_partitioned,q0,query,0.017,2025-06-29 11:29:38,6f1ca298f,2025-06-02T12:04:28-07:00,16
clickbench_partitioned,q0,query,0.017,2025-06-29 11:29:38,6f1ca298f,2025-06-02T12:04:28-07:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 11:29:38,6f1ca298f,2025-06-02T12:04:28-07:00,16
clickbench_partitioned,q1,table_creation,0.039,2025-06-29 11:29:38,6f1ca298f,2025-06-02T12:04:28-07:00,16
clickbench_partitioned,q1,query,0.037,2025-06-29 11:29:38,6f1ca298f,2025-06-02T12:04:28-07:00,16
clickbench_partitioned,q1,query,0.035,2025-06-29 11:29:38,6f1ca298f,2025-06-02T12:04:28-07:00,16
clickbench_partitioned,q1,query,0.034,2025-06-29 11:29:38,6f1ca298f,2025-06-02T12:04:28-07:00,16
clickbench_partitioned,q1,query,0.034,2025-06-29 11:29:38,6f1ca298f,2025-06-02T12:04:28-07:00,16
clickbench_partitioned,q1,query,0.032,2025-06-29 11:29:38,6f1ca298f,2025-06-02T12:04:28-07:00,16
clickbench_partitioned,q2,table_creation,0.039,2025-06-29 11:29:38,6f1ca298f,2025-06-02T12:04:28-07:00,16
clickbench_partitioned,q2,query,0.087,2025-06-29 11:29:38,6f1ca298f,2025-06-02T12:04:28-07:00,16
clickbench_partitioned,q2,query,0.084,2025-06-29 11:29:38,6f1ca298f,2025-06-02T12:04:28-07:00,16
clickbench_partitioned,q2,query,0.08,2025-06-29 11:29:38,6f1ca298f,2025-06-02T12:04:28-07:00,16
clickbench_partitioned,q2,query,0.082,2025-06-29 11:29:38,6f1ca298f,2025-06-02T12:04:28-07:00,16
clickbench_partitioned,q2,query,0.084,2025-06-29 11:29:38,6f1ca298f,2025-06-02T12:04:28-07:00,16
clickbench_partitioned,q3,table_creation,0.04,2025-06-29 11:29:38,6f1ca298f,2025-06-02T12:04:28-07:00,16
clickbench_partitioned,q3,query,0.106,2025-06-29 11:29:38,6f1ca298f,2025-06-02T12:04:28-07:00,16
clickbench_partitioned,q3,query,0.102,2025-06-29 11:29:38,6f1ca298f,2025-06-02T12:04:28-07:00,16
clickbench_partitioned,q3,query,0.1,2025-06-29 11:29:38,6f1ca298f,2025-06-02T12:04:28-07:00,16
clickbench_partitioned,q3,query,0.101,2025-06-29 11:29:38,6f1ca298f,2025-06-02T12:04:28-07:00,16
clickbench_partitioned,q3,query,0.101,2025-06-29 11:29:38,6f1ca298f,2025-06-02T12:04:28-07:00,16
clickbench_partitioned,q4,table_creation,0.04,2025-06-29 11:29:38,6f1ca298f,2025-06-02T12:04:28-07:00,16
