benchmark_name,query_name,query_type,execution_time,run_timestamp,git_revision,git_revision_timestamp,num_cores
clickbench_partitioned,q0,table_creation,0.042,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q0,query,0.019,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q1,table_creation,0.039,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q1,query,0.04,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q1,query,0.033,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q1,query,0.033,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q1,query,0.034,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q1,query,0.032,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q2,table_creation,0.039,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q2,query,0.09,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q2,query,0.081,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q2,query,0.083,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q2,query,0.082,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q2,query,0.079,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q3,table_creation,0.041,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q3,query,0.104,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q3,query,0.096,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q3,query,0.103,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q3,query,0.106,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q3,query,0.102,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q4,table_creation,0.041,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q4,query,0.634,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q4,query,0.614,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q4,query,0.595,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q4,query,0.602,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q4,query,0.6,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q5,table_creation,0.041,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q5,query,0.94,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q5,query,0.897,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q5,query,0.92,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q5,query,0.906,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q5,query,0.889,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q6,table_creation,0.04,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q6,query,0.027,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q6,query,0.023,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q6,query,0.022,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q6,query,0.022,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q6,query,0.022,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q7,table_creation,0.04,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q7,query,0.041,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q7,query,0.037,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q7,query,0.037,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q7,query,0.036,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q7,query,0.036,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q8,table_creation,0.04,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q8,query,0.899,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q8,query,0.881,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q8,query,0.867,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q8,query,0.838,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q8,query,0.858,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q9,table_creation,0.042,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q9,query,1.216,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q9,query,1.167,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q9,query,1.148,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q9,query,1.173,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q9,query,1.164,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q10,table_creation,0.04,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q10,query,0.27,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q10,query,0.267,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q10,query,0.258,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q10,query,0.27,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q10,query,0.261,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
clickbench_partitioned,q11,table_creation,0.042,2025-06-29 14:08:08,6844e5650,2025-05-31T12:55:12+08:00,16
