benchmark_name,query_name,query_type,execution_time,run_timestamp,git_revision,git_revision_timestamp,num_cores
clickbench_partitioned,q0,table_creation,0.042,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q0,query,0.018,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q0,query,0.017,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q1,table_creation,0.04,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q1,query,0.038,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q1,query,0.034,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q1,query,0.035,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q1,query,0.035,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q1,query,0.033,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q2,table_creation,0.041,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q2,query,0.085,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q2,query,0.08,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q2,query,0.081,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q2,query,0.077,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q2,query,0.079,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q3,table_creation,0.039,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q3,query,0.106,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q3,query,0.094,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q3,query,0.098,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q3,query,0.098,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q3,query,0.096,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q4,table_creation,0.039,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q4,query,0.642,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q4,query,0.614,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
clickbench_partitioned,q4,query,0.601,2025-06-29 11:39:07,bd85bed4b,2025-06-09T21:11:52+01:00,16
