benchmark_name,query_name,query_type,execution_time,run_timestamp,git_revision,git_revision_timestamp,num_cores
clickbench_partitioned,q0,table_creation,0.043,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q0,query,0.019,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q0,query,0.016,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q1,table_creation,0.04,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q1,query,0.042,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q1,query,0.038,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q1,query,0.036,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q1,query,0.038,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q1,query,0.039,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q2,table_creation,0.039,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q2,query,0.097,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q2,query,0.093,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q2,query,0.094,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q2,query,0.096,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q2,query,0.093,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q3,table_creation,0.041,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q3,query,0.102,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q3,query,0.097,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q3,query,0.1,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q3,query,0.101,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q3,query,0.098,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q4,table_creation,0.04,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q4,query,0.636,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q4,query,0.623,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q4,query,0.609,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q4,query,0.607,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q4,query,0.604,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q5,table_creation,0.04,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q5,query,0.861,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q5,query,0.844,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q5,query,0.872,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q5,query,0.845,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q5,query,0.867,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q6,table_creation,0.039,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q6,query,0.029,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q6,query,0.025,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q6,query,0.023,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q6,query,0.024,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q6,query,0.024,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q7,table_creation,0.039,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q7,query,0.045,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q7,query,0.042,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q7,query,0.041,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q7,query,0.041,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q7,query,0.04,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q8,table_creation,0.039,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q8,query,0.912,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q8,query,0.893,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q8,query,0.894,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q8,query,0.875,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q8,query,0.862,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q9,table_creation,0.04,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q9,query,1.204,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q9,query,1.188,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q9,query,1.202,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q9,query,1.141,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q9,query,1.169,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q10,table_creation,0.039,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q10,query,0.278,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q10,query,0.256,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q10,query,0.266,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q10,query,0.267,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q10,query,0.257,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q11,table_creation,0.04,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q11,query,0.309,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q11,query,0.31,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q11,query,0.311,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q11,query,0.298,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
clickbench_partitioned,q11,query,0.319,2025-06-29 13:34:23,4e2694927,2025-05-08T16:42:47-04:00,16
