benchmark_name,query_name,query_type,execution_time,run_timestamp,git_revision,git_revision_timestamp,num_cores
clickbench_partitioned,q0,table_creation,0.115,2025-07-01 07:37:51,a4f4b17f0,2025-06-20T15:42:36-04:00,16
clickbench_partitioned,q0,query,0.105,2025-07-01 07:37:51,a4f4b17f0,2025-06-20T15:42:36-04:00,16
clickbench_partitioned,q0,query,0.003,2025-07-01 07:37:51,a4f4b17f0,2025-06-20T15:42:36-04:00,16
clickbench_partitioned,q0,query,0.002,2025-07-01 07:37:51,a4f4b17f0,2025-06-20T15:42:36-04:00,16
clickbench_partitioned,q0,query,0.002,2025-07-01 07:37:51,a4f4b17f0,2025-06-20T15:42:36-04:00,16
clickbench_partitioned,q0,query,0.002,2025-07-01 07:37:51,a4f4b17f0,2025-06-20T15:42:36-04:00,16
clickbench_partitioned,q1,table_creation,0.042,2025-07-01 07:37:51,a4f4b17f0,2025-06-20T15:42:36-04:00,16
clickbench_partitioned,q1,query,0.106,2025-07-01 07:37:51,a4f4b17f0,2025-06-20T15:42:36-04:00,16
clickbench_partitioned,q1,query,0.036,2025-07-01 07:37:51,a4f4b17f0,2025-06-20T15:42:36-04:00,16
clickbench_partitioned,q1,query,0.036,2025-07-01 07:37:51,a4f4b17f0,2025-06-20T15:42:36-04:00,16
clickbench_partitioned,q1,query,0.035,2025-07-01 07:37:51,a4f4b17f0,2025-06-20T15:42:36-04:00,16
clickbench_partitioned,q1,query,0.035,2025-07-01 07:37:51,a4f4b17f0,2025-06-20T15:42:36-04:00,16
clickbench_partitioned,q2,table_creation,0.04,2025-07-01 07:37:51,a4f4b17f0,2025-06-20T15:42:36-04:00,16
clickbench_partitioned,q2,query,0.14,2025-07-01 07:37:51,a4f4b17f0,2025-06-20T15:42:36-04:00,16
clickbench_partitioned,q2,query,0.082,2025-07-01 07:37:51,a4f4b17f0,2025-06-20T15:42:36-04:00,16
clickbench_partitioned,q2,query,0.082,2025-07-01 07:37:51,a4f4b17f0,2025-06-20T15:42:36-04:00,16
clickbench_partitioned,q2,query,0.081,2025-07-01 07:37:51,a4f4b17f0,2025-06-20T15:42:36-04:00,16
