benchmark_name,query_name,query_type,execution_time,run_timestamp,git_revision,git_revision_timestamp,num_cores
clickbench_partitioned,q0,table_creation,0.173,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q0,query,0.208,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q0,query,0.003,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q0,query,0.003,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q0,query,0.002,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q0,query,0.003,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q1,table_creation,0.043,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q1,query,0.139,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q1,query,0.036,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q1,query,0.033,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q1,query,0.035,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q1,query,0.035,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q2,table_creation,0.042,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q2,query,0.14,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q2,query,0.084,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q2,query,0.082,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q2,query,0.08,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q2,query,0.08,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q3,table_creation,0.042,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q3,query,0.154,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q3,query,0.099,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q3,query,0.097,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q3,query,0.1,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q3,query,0.106,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q4,table_creation,0.041,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q4,query,0.726,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q4,query,0.663,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q4,query,0.611,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q4,query,0.64,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q4,query,0.604,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q5,table_creation,0.042,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q5,query,0.891,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q5,query,0.834,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q5,query,0.827,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q5,query,0.852,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q5,query,0.855,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q6,table_creation,0.043,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q6,query,0.054,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q6,query,0.003,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q6,query,0.003,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q6,query,0.003,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q6,query,0.002,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q7,table_creation,0.042,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q7,query,0.102,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q7,query,0.039,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q7,query,0.036,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q7,query,0.037,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q7,query,0.037,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q8,table_creation,0.041,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q8,query,0.856,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q8,query,0.799,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q8,query,0.824,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q8,query,0.84,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q8,query,0.812,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q9,table_creation,0.041,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q9,query,1.187,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q9,query,1.23,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q9,query,1.163,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q9,query,1.173,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q9,query,1.149,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q10,table_creation,0.043,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q10,query,0.33,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q10,query,0.271,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q10,query,0.261,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q10,query,0.259,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q10,query,0.257,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q11,table_creation,0.041,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q11,query,0.338,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q11,query,0.285,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q11,query,0.293,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q11,query,0.283,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q11,query,0.286,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q12,table_creation,0.042,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q12,query,1.009,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q12,query,0.913,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q12,query,0.917,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q12,query,0.926,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q12,query,0.873,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q13,table_creation,0.041,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q13,query,1.336,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q13,query,1.263,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
clickbench_partitioned,q13,query,1.265,2025-07-05 13:12:43,df9f09611,2025-07-01T00:44:18-07:00,16
