benchmark_name,query_name,query_type,execution_time,run_timestamp,git_revision,git_revision_timestamp,num_cores
clickbench_partitioned,q0,table_creation,0.106,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q0,query,0.109,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q0,query,0.003,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q0,query,0.003,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q0,query,0.002,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q0,query,0.002,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q1,table_creation,0.04,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q1,query,0.114,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q1,query,0.036,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q1,query,0.036,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q1,query,0.035,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q1,query,0.035,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q2,table_creation,0.04,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q2,query,0.139,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q2,query,0.084,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q2,query,0.083,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q2,query,0.081,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q2,query,0.081,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q3,table_creation,0.04,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q3,query,0.151,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q3,query,0.104,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q3,query,0.108,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q3,query,0.1,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q3,query,0.102,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q4,table_creation,0.04,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q4,query,0.758,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q4,query,0.654,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
clickbench_partitioned,q4,query,0.618,2025-07-01 10:11:34,18841752d,2025-06-27T11:56:29-07:00,16
