benchmark_name,query_name,query_type,execution_time,run_timestamp,git_revision,git_revision_timestamp,num_cores
clickbench_partitioned,q0,table_creation,0.041,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q0,query,0.021,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q0,query,0.015,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q0,query,0.017,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q0,query,0.016,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q0,query,0.016,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q1,table_creation,0.04,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q1,query,0.041,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q1,query,0.034,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q1,query,0.033,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q1,query,0.034,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q1,query,0.035,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q2,table_creation,0.04,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q2,query,0.088,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q2,query,0.082,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q2,query,0.082,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q2,query,0.082,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q2,query,0.085,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q3,table_creation,0.04,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q3,query,0.105,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q3,query,0.097,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q3,query,0.105,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q3,query,0.099,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q3,query,0.098,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q4,table_creation,0.04,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q4,query,0.653,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
clickbench_partitioned,q4,query,0.614,2025-07-01 02:37:26,31c570e3e,2025-06-12T00:33:25-04:00,16
