benchmark_name,query_name,query_type,execution_time,run_timestamp,git_revision,git_revision_timestamp,num_cores
clickbench_partitioned,q0,table_creation,0.043,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q0,query,0.054,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q0,query,0.003,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q0,query,0.003,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q0,query,0.003,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q0,query,0.002,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q1,table_creation,0.044,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q1,query,0.09,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q1,query,0.038,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q1,query,0.037,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q1,query,0.037,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q1,query,0.038,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q2,table_creation,0.042,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q2,query,0.14,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q2,query,0.089,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q2,query,0.089,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q2,query,0.088,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q2,query,0.086,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q3,table_creation,0.041,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q3,query,0.157,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q3,query,0.105,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q3,query,0.105,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q3,query,0.101,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q3,query,0.105,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q4,table_creation,0.042,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q4,query,0.74,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q4,query,0.713,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q4,query,0.673,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q4,query,0.649,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q4,query,0.66,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q5,table_creation,0.043,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q5,query,0.99,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
clickbench_partitioned,q5,query,0.94,2025-07-07 12:12:59,d359d6496,2025-07-07T07:35:38-04:00,16
