benchmark_name,query_name,query_type,execution_time,run_timestamp,git_revision,git_revision_timestamp,num_cores
clickbench_partitioned,q0,table_creation,0.136,2025-07-05 13:36:09,72d6d3280,2025-07-01T14:01:53-07:00,16
clickbench_partitioned,q0,query,0.208,2025-07-05 13:36:09,72d6d3280,2025-07-01T14:01:53-07:00,16
clickbench_partitioned,q0,query,0.003,2025-07-05 13:36:09,72d6d3280,2025-07-01T14:01:53-07:00,16
clickbench_partitioned,q0,query,0.003,2025-07-05 13:36:09,72d6d3280,2025-07-01T14:01:53-07:00,16
clickbench_partitioned,q0,query,0.003,2025-07-05 13:36:09,72d6d3280,2025-07-01T14:01:53-07:00,16
clickbench_partitioned,q0,query,0.002,2025-07-05 13:36:09,72d6d3280,2025-07-01T14:01:53-07:00,16
clickbench_partitioned,q1,table_creation,0.041,2025-07-05 13:36:09,72d6d3280,2025-07-01T14:01:53-07:00,16
clickbench_partitioned,q1,query,0.139,2025-07-05 13:36:09,72d6d3280,2025-07-01T14:01:53-07:00,16
clickbench_partitioned,q1,query,0.035,2025-07-05 13:36:09,72d6d3280,2025-07-01T14:01:53-07:00,16
clickbench_partitioned,q1,query,0.035,2025-07-05 13:36:09,72d6d3280,2025-07-01T14:01:53-07:00,16
clickbench_partitioned,q1,query,0.034,2025-07-05 13:36:09,72d6d3280,2025-07-01T14:01:53-07:00,16
clickbench_partitioned,q1,query,0.034,2025-07-05 13:36:09,72d6d3280,2025-07-01T14:01:53-07:00,16
clickbench_partitioned,q2,table_creation,0.042,2025-07-05 13:36:09,72d6d3280,2025-07-01T14:01:53-07:00,16
clickbench_partitioned,q2,query,0.141,2025-07-05 13:36:09,72d6d3280,2025-07-01T14:01:53-07:00,16
clickbench_partitioned,q2,query,0.083,2025-07-05 13:36:09,72d6d3280,2025-07-01T14:01:53-07:00,16
clickbench_partitioned,q2,query,0.083,2025-07-05 13:36:09,72d6d3280,2025-07-01T14:01:53-07:00,16
clickbench_partitioned,q2,query,0.082,2025-07-05 13:36:09,72d6d3280,2025-07-01T14:01:53-07:00,16
clickbench_partitioned,q2,query,0.082,2025-07-05 13:36:09,72d6d3280,2025-07-01T14:01:53-07:00,16
clickbench_partitioned,q3,table_creation,0.043,2025-07-05 13:36:09,72d6d3280,2025-07-01T14:01:53-07:00,16
clickbench_partitioned,q3,query,0.153,2025-07-05 13:36:09,72d6d3280,2025-07-01T14:01:53-07:00,16
clickbench_partitioned,q3,query,0.103,2025-07-05 13:36:09,72d6d3280,2025-07-01T14:01:53-07:00,16
clickbench_partitioned,q3,query,0.1,2025-07-05 13:36:09,72d6d3280,2025-07-01T14:01:53-07:00,16
