benchmark_name,query_name,query_type,execution_time,run_timestamp,git_revision,git_revision_timestamp,num_cores
clickbench_partitioned,q0,table_creation,0.103,2025-07-01 12:54:30,d6e8b07ae,2025-06-23T13:49:03-07:00,16
clickbench_partitioned,q0,query,0.102,2025-07-01 12:54:30,d6e8b07ae,2025-06-23T13:49:03-07:00,16
clickbench_partitioned,q0,query,0.003,2025-07-01 12:54:30,d6e8b07ae,2025-06-23T13:49:03-07:00,16
clickbench_partitioned,q0,query,0.003,2025-07-01 12:54:30,d6e8b07ae,2025-06-23T13:49:03-07:00,16
clickbench_partitioned,q0,query,0.003,2025-07-01 12:54:30,d6e8b07ae,2025-06-23T13:49:03-07:00,16
clickbench_partitioned,q0,query,0.003,2025-07-01 12:54:30,d6e8b07ae,2025-06-23T13:49:03-07:00,16
clickbench_partitioned,q1,table_creation,0.04,2025-07-01 12:54:30,d6e8b07ae,2025-06-23T13:49:03-07:00,16
clickbench_partitioned,q1,query,0.109,2025-07-01 12:54:30,d6e8b07ae,2025-06-23T13:49:03-07:00,16
clickbench_partitioned,q1,query,0.037,2025-07-01 12:54:30,d6e8b07ae,2025-06-23T13:49:03-07:00,16
clickbench_partitioned,q1,query,0.034,2025-07-01 12:54:30,d6e8b07ae,2025-06-23T13:49:03-07:00,16
clickbench_partitioned,q1,query,0.034,2025-07-01 12:54:30,d6e8b07ae,2025-06-23T13:49:03-07:00,16
clickbench_partitioned,q1,query,0.035,2025-07-01 12:54:30,d6e8b07ae,2025-06-23T13:49:03-07:00,16
clickbench_partitioned,q2,table_creation,0.04,2025-07-01 12:54:30,d6e8b07ae,2025-06-23T13:49:03-07:00,16
clickbench_partitioned,q2,query,0.134,2025-07-01 12:54:30,d6e8b07ae,2025-06-23T13:49:03-07:00,16
clickbench_partitioned,q2,query,0.081,2025-07-01 12:54:30,d6e8b07ae,2025-06-23T13:49:03-07:00,16
clickbench_partitioned,q2,query,0.083,2025-07-01 12:54:30,d6e8b07ae,2025-06-23T13:49:03-07:00,16
clickbench_partitioned,q2,query,0.081,2025-07-01 12:54:30,d6e8b07ae,2025-06-23T13:49:03-07:00,16
clickbench_partitioned,q2,query,0.081,2025-07-01 12:54:30,d6e8b07ae,2025-06-23T13:49:03-07:00,16
