benchmark_name,query_name,query_type,execution_time,run_timestamp,git_revision,git_revision_timestamp,num_cores
clickbench_partitioned,q0,table_creation,0.088,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q0,query,0.062,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q0,query,0.016,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q0,query,0.016,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q0,query,0.016,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q0,query,0.016,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q1,table_creation,0.039,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q1,query,0.059,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q1,query,0.032,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q1,query,0.034,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q1,query,0.033,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q1,query,0.033,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q2,table_creation,0.039,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q2,query,0.091,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q2,query,0.083,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q2,query,0.081,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q2,query,0.082,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q2,query,0.083,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q3,table_creation,0.04,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q3,query,0.105,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q3,query,0.104,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q3,query,0.103,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q3,query,0.101,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q3,query,0.101,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q4,table_creation,0.041,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q4,query,0.692,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q4,query,0.623,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q4,query,0.599,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q4,query,0.605,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q4,query,0.608,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
clickbench_partitioned,q5,table_creation,0.041,2025-07-01 04:08:14,5ebc49dc1,2025-06-18T09:06:29-07:00,16
