benchmark_name,query_name,query_type,execution_time,run_timestamp,git_revision,git_revision_timestamp,num_cores
clickbench_partitioned,q0,table_creation,0.042,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q0,query,0.053,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q0,query,0.003,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q0,query,0.003,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q0,query,0.003,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q0,query,0.003,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q1,table_creation,0.039,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q1,query,0.086,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q1,query,0.034,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q1,query,0.036,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q1,query,0.035,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q1,query,0.033,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q2,table_creation,0.039,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q2,query,0.135,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q2,query,0.083,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q2,query,0.083,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q2,query,0.085,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q2,query,0.084,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q3,table_creation,0.039,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q3,query,0.151,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q3,query,0.102,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q3,query,0.097,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q3,query,0.098,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q3,query,0.102,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q4,table_creation,0.04,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q4,query,0.686,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q4,query,0.628,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q4,query,0.603,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q4,query,0.62,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q4,query,0.592,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q5,table_creation,0.04,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q5,query,0.887,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q5,query,0.84,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q5,query,0.826,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q5,query,0.861,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q5,query,0.843,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q6,table_creation,0.039,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q6,query,0.051,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q6,query,0.003,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q6,query,0.003,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q6,query,0.003,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q6,query,0.003,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q7,table_creation,0.04,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q7,query,0.092,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q7,query,0.038,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q7,query,0.037,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q7,query,0.036,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q7,query,0.037,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q8,table_creation,0.04,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q8,query,0.931,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q8,query,0.835,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q8,query,0.853,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q8,query,0.853,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q8,query,0.822,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q9,table_creation,0.04,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q9,query,1.18,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q9,query,1.095,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q9,query,1.16,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q9,query,1.162,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q9,query,1.124,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q10,table_creation,0.04,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q10,query,0.306,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q10,query,0.244,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q10,query,0.25,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q10,query,0.248,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q10,query,0.245,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q11,table_creation,0.041,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q11,query,0.346,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q11,query,0.281,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q11,query,0.288,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q11,query,0.28,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q11,query,0.287,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q12,table_creation,0.039,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q12,query,0.909,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q12,query,0.85,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q12,query,0.824,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q12,query,0.827,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q12,query,0.845,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q13,table_creation,0.04,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q13,query,1.323,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q13,query,1.268,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q13,query,1.275,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q13,query,1.301,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q13,query,1.265,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q14,table_creation,0.039,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q14,query,0.84,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q14,query,0.766,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
clickbench_partitioned,q14,query,0.787,2025-06-29 13:24:51,5ca4ff029,2025-06-19T17:40:07-05:00,16
