benchmark_name,query_name,query_type,execution_time,run_timestamp,git_revision,git_revision_timestamp,num_cores
clickbench_partitioned,q0,table_creation,0.04,2025-07-01 08:59:17,db13dd935,2025-06-26T15:45:57+08:00,16
clickbench_partitioned,q0,query,0.053,2025-07-01 08:59:17,db13dd935,2025-06-26T15:45:57+08:00,16
clickbench_partitioned,q0,query,0.003,2025-07-01 08:59:17,db13dd935,2025-06-26T15:45:57+08:00,16
clickbench_partitioned,q0,query,0.002,2025-07-01 08:59:17,db13dd935,2025-06-26T15:45:57+08:00,16
clickbench_partitioned,q0,query,0.003,2025-07-01 08:59:17,db13dd935,2025-06-26T15:45:57+08:00,16
clickbench_partitioned,q0,query,0.002,2025-07-01 08:59:17,db13dd935,2025-06-26T15:45:57+08:00,16
clickbench_partitioned,q1,table_creation,0.04,2025-07-01 08:59:17,db13dd935,2025-06-26T15:45:57+08:00,16
clickbench_partitioned,q1,query,0.085,2025-07-01 08:59:17,db13dd935,2025-06-26T15:45:57+08:00,16
clickbench_partitioned,q1,query,0.034,2025-07-01 08:59:17,db13dd935,2025-06-26T15:45:57+08:00,16
clickbench_partitioned,q1,query,0.035,2025-07-01 08:59:17,db13dd935,2025-06-26T15:45:57+08:00,16
clickbench_partitioned,q1,query,0.034,2025-07-01 08:59:17,db13dd935,2025-06-26T15:45:57+08:00,16
clickbench_partitioned,q1,query,0.032,2025-07-01 08:59:17,db13dd935,2025-06-26T15:45:57+08:00,16
clickbench_partitioned,q2,table_creation,0.041,2025-07-01 08:59:17,db13dd935,2025-06-26T15:45:57+08:00,16
clickbench_partitioned,q2,query,0.134,2025-07-01 08:59:17,db13dd935,2025-06-26T15:45:57+08:00,16
clickbench_partitioned,q2,query,0.085,2025-07-01 08:59:17,db13dd935,2025-06-26T15:45:57+08:00,16
clickbench_partitioned,q2,query,0.082,2025-07-01 08:59:17,db13dd935,2025-06-26T15:45:57+08:00,16
clickbench_partitioned,q2,query,0.082,2025-07-01 08:59:17,db13dd935,2025-06-26T15:45:57+08:00,16
clickbench_partitioned,q2,query,0.084,2025-07-01 08:59:17,db13dd935,2025-06-26T15:45:57+08:00,16
clickbench_partitioned,q3,table_creation,0.04,2025-07-01 08:59:17,db13dd935,2025-06-26T15:45:57+08:00,16
clickbench_partitioned,q3,query,0.152,2025-07-01 08:59:17,db13dd935,2025-06-26T15:45:57+08:00,16
clickbench_partitioned,q3,query,0.101,2025-07-01 08:59:17,db13dd935,2025-06-26T15:45:57+08:00,16
